Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
A Time to Kill,John GRISHAM,No description available,Thriller,1992,0,en,No rating,http://books.google.co.in/books?id=u7jX0AEACAAJ&dq=subject:thriller&hl=&cd=54&source=gbs_api,No thumbnail available
Sharp Objects,Gillian Flynn,"When two girls, aged nine and ten are abducted and killed in Wind Gap, Missouri, Camille Preaker is sent back to her home town to investigate and report on the crimes. Camille, self-described 'white trash from old money', is the daughter of one of the richest families in town. Long-haunted by a childhood tragedy and estranged from her mother for years, Camille suddenly finds herself installed once again in her family's Victorian mansion, reacquainting herself with her distant mother and the half-sister she barely knows, a precocious 13-year-old who holds a disquieting grip on the town and surrounds herself with a group of vampish teenage girls. As Camille struggles to remain detached from the evidence, her relationship with her neurotic, hypochondriac mother threatens to topple her hard-won mental stability. Working alongside the police chief and a special agent from out of town, Camille tries to uncover the mystery of who killed these little girls and why. But there are deeper psychological puzzles: Why does Camille identify so strongly with the dead girls? And how is this connected to the death of another sister years earlier?",Children,2007-01,254,en,No rating,http://books.google.co.in/books?id=KM73sgEACAAJ&dq=subject:thriller&hl=&cd=55&source=gbs_api,http://books.google.com/books/content?id=KM73sgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Scarecrow,Matthew Reilly,"When a $20,000,000 bounty is placed on his head, Scarecrow Schofield begins an international race for survival during which he unravels a vast conspiracy that reveals why he has been targeted.",Fiction,2005-08-02,484,en,3.5,http://books.google.co.in/books?id=nGgCXRmWz-YC&dq=subject:thriller&hl=&cd=56&source=gbs_api,http://books.google.com/books/content?id=nGgCXRmWz-YC&printsec=frontcover&img=1&zoom=1&source=gbs_api
Lost City,"Clive Cussler, Paul Kemprecos","When an enzyme capable of prolonging life is discovered deep beneath the North Atlantic, NUMA Special Assignments Team leader Kurt Austin and his colleague, Joe Zavala, investigate a killer who is targeting the enzyme's harvesters and researchers.",Fiction,2004,662,en,No rating,http://books.google.co.in/books?id=kVsIeb1Asl4C&dq=subject:thriller&hl=&cd=57&source=gbs_api,http://books.google.com/books/content?id=kVsIeb1Asl4C&printsec=frontcover&img=1&zoom=1&source=gbs_api
Fever of the Bone,Val McDermid,"Meet Tony Hill's most twisted adversary - a killer with a shopping list of victims, driven by the most perverted of desires. The murder and mutilation of teenager Jennifer Maidment is horrific enough on its own. But it's not long before Tony realises it's just the start of a brutal and ruthless campaign that's targeting an apparently unconnected group of young people. Tony battles to find the answers that will give him personal and professional satisfaction in his most testing investigation yet.",Audiobooks,2016,No page count available,en,No rating,http://books.google.co.in/books?id=hoCnDAEACAAJ&dq=subject:thriller&hl=&cd=59&source=gbs_api,http://books.google.com/books/content?id=hoCnDAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Nine Perfect Strangers,Liane Moriarty,One luxury retreat in the middle of nowhere. Ten days in which no one can leave. Nine strangers seeking perfection. And each discovering the perfect lie...,Fiction,2019,0,en,No rating,http://books.google.co.in/books?id=ipBLuwEACAAJ&dq=subject:thriller&hl=&cd=60&source=gbs_api,http://books.google.com/books/content?id=ipBLuwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
Three Hours,"Anders Roslund, Borge Hellstrom","""The Swedes have a lock on hard-hitting crime novels... the latest in a string of superb procedurals written by Anders Roslund and Borge Hellstrom.""--Marilyn Stasio, The New York Times The explosive third novel in the Ewert Grens-Piet Hoffmann trilogy, which began with The New York Times bestseller Three Seconds. Stockholm, Sweden: Seventy-three refugees have been found dead, suffocated in a container at Varta harbor. Niamey, Niger: Ewert Grens arrives in a city he's never heard of, in search of a man he never thought he would see again. Piet Hoffmann has again got himself in too deep, infiltrating a West African trafficking ring. He thinks he has two weeks to extricate himself, but will learn that his life, and that of countless defenseless people, now hangs on his actions during three desperate hours.",Fiction,2020-09,432,en,No rating,http://books.google.co.in/books?id=UcuDxgEACAAJ&dq=subject:thriller&hl=&cd=61&source=gbs_api,http://books.google.com/books/content?id=UcuDxgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Skin Collector,Jeffery Deaver,"A tattoo artist is using poison instead of ink. And on a young woman's skin he's left a message: 'the second.' Drafted in to investigate, Lincoln Rhyme and Amelia Sachs find a single piece of evidence--a scrap of paper that connects this case with one they will never forget. And like the 'Bone Collector' before him, Rhyme and Sachs find themselves pitted against a perpetrator who plans his work to the last detail.",Forensic pathologists,2015-01-07,No page count available,en,No rating,http://books.google.co.in/books?id=OTP9jwEACAAJ&dq=subject:thriller&hl=&cd=62&source=gbs_api,http://books.google.com/books/content?id=OTP9jwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Stranger Diaries,Elly Griffiths,"THE TIMES CRIME BOOK OF THE YEAR. THE RICHARD & JUDY BOOK CLUB PICK. 'Utterly bewitching ... a pitch-perfect modern Gothic' AJ FINN, author of THE WOMAN IN THE WINDOW A dark story has been brought to terrifying life. Can the ending be rewritten in time? This is what the police know: English teacher Clare Cassidy's friend Ella has just been murdered. Clare and Ella had recently fallen out. Found beside the body was a line from The Stranger, a story by the Gothic writer Clare teaches, and the murder scene is identical to one of the deaths in the story. This is what Clare knows: No one else was aware of her fight with Ella. Few others have even read The Stranger. Someone has wormed their way into her life and her work. They know her darkest secrets. And they don't mean well. This is what the killer knows: Who will be next to die. 'Compelling, intelligent and increasingly mesmerising' PETER JAMES 'Picks up where the great Gothic thrillers of the past leave off ... goose-bump spooky, smart, and haunting. I loved this book! And you will too' LOUISE PENNY",Fiction,2019-04-04,0,en,No rating,http://books.google.co.in/books?id=lG-0tQEACAAJ&dq=subject:thriller&hl=&cd=63&source=gbs_api,http://books.google.com/books/content?id=lG-0tQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The Janson Directive,Robert Ludlum,"One of the world's greatest men has been kidnapped. Nobel laureate, international financier, and philanthropist Peter Novak - a billionaire who has committed his life and fortune to fostering democracy around the world through his Liberty Foundation - has been captured by the forces led by the near-mythical terrorist known as The Caliph. Holding Novak in a near impenetrable fortress, The Caliph has refused to negotiate for his release, planning instead to brutally execute Novak in a matter of days. Running out of time and hope, Novak's people turn to a man with a long history of defeating impossible odds: Paul Janson. For decades, Janson was an operative and assassin whose skills and exploits made him a legend in the notorious U.S. covert agency Consular Operatations. No longer able to live with the brutality, bloodshed, and personal loss that marked his career, Janson has retired from the field and nothing could lure him back. Nothing except Peter Novak, a man who once saved Janson's life when everyone else was powerless to help. With the considerable resources of The Liberty Foundation at his disposal, Janson hastily assembles a crack extraction team, setting in motion an ingenious rescue operation. But the operation goes horribly wrong and Janson is marked for death, the target of a ""beyond salvage"" order issued from the highest level of the government. Now he is running for his life, pursued by Jessica Kincaid, a young agent of astonishing ability who - as a student of Janson's own lethal arsenal of tactics and techniques - can anticipate and counter his every move. To survive, Janson must outrace a conspiracy that has gone beyond the control of its originators. To win, he must counter it with a conspiracy of his own. With mere days, perhaps only hours, remaining, and shadowed by a secret that links Janson's violent life with that of the visionary peacemaker Peter Novak, Janson's only hope is to uncover the nearly unimaginable truth behind these events - a truth that has the power to foment wars, topple governments, and change the very course of history.",Intelligence officers,2002,879,en,No rating,http://books.google.co.in/books?id=njGsAAAACAAJ&dq=subject:thriller&hl=&cd=64&source=gbs_api,No thumbnail available
Daddy's Little Girl,Mary Higgins Clark,This novel is based around a young journalist who returns to her home town after hearing that the man who murdered her sister is being released from prison after 20 years. She unearths some information on the killer. Now he plans to kill her as well.,Ex-convicts,2003-08,294,en,No rating,http://books.google.co.in/books?id=h2KibwAACAAJ&dq=subject:thriller&hl=&cd=66&source=gbs_api,http://books.google.com/books/content?id=h2KibwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
The 500,Matthew Quirk,"Mike Ford was following his father into a life of crime, when he chose to go straight and instead worked his way through Harvard Law School. Now he's landed the ultimate job with the Davies Group, a powerful political consulting firm run by the charismatic Henry Davies. But he's about to discover that power comes with a price.",Large type books,2013,392,en,No rating,http://books.google.co.in/books?id=4FTHkQEACAAJ&dq=subject:thriller&hl=&cd=67&source=gbs_api,No thumbnail available
The Boy in the Shadows,Carl-Johan Vallgren,"In an overcrowded Stockholm underground station a father and his two boys are late for their train. Joel, the youngest, is howling in his pushchair and his seven-year-old brother, Kristoffer, refuses to take the lift. A woman approaches and offers to lead Kristoffer up the stairs. Reluctantly his father agrees, but when he arrives on the platform Kristoffer and the woman have vanished without a trace. Many years later, Joel, now an adult, goes missing in suspicious circumstances. His wife turns to Danny Katz - an old friend - for help. But Katz isn't the only one trying to find Joel, and the deeper he digs the more secrets he uncovers about the wealthy and powerful family at the heart of the investigation.",Missing children,2015,0,en,No rating,http://books.google.co.in/books?id=LDDooQEACAAJ&dq=subject:thriller&hl=&cd=68&source=gbs_api,http://books.google.com/books/content?id=LDDooQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
A Song of Shadows,John Connolly,"Grievously wounded private detective Charlie Parker investigates a case that has its origins in a Nazi concentration camp during the Second World War. Broken, but undeterred, private detective Charlie Parker faces the darkest of dark forces in a case with its roots in the second world war, and a concentration camp unlike any other . . . Recovering from a near-fatal shooting and tormented by memories of a world beyond this one, Parker has retreated to the small Maine town of Boreas to recover. There he befriends a widow named Ruth Winter and her young daughter, Amanda. But Ruth has her secrets. She is hiding from the past, and the forces that threaten her have their origins in the Second World War, in a town called Lubko and a concentration camp unlike any other. Old atrocities are about to be unearthed, and old sinners will kill to hide their sins. Now Parker is about to risk his life to defend a woman he barely knows, one who fears him almost as much as she fears those who are coming for her. His enemies believe him to be vulnerable. Fearful. Solitary. But they are wrong. Parker is far from afraid, and far from alone. For something is emerging from the shadows . . .","Parker, Charlie ""Bird"" (Fictitious character)",2015-03-24,441,en,No rating,http://books.google.co.in/books?id=_bLFrQEACAAJ&dq=subject:thriller&hl=&cd=69&source=gbs_api,http://books.google.com/books/content?id=_bLFrQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
